date,gender,gender_label,time_code,time_label,url,row_index,confidence,basis,analysis
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,18,67%,本命 空宫,幼年多病，与双亲感情浅，一生当中会更改自己姓或名，离乡外赴等情形。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,19,67%,本命 坐守 天马,中等身材，不瘦，额角高耸饱满。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,20,67%,本命 坐守 右弼,中矮身材，有痣，或有斑点，地阁尖方，或尖圆。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,21,67%,本命 迁移宫 坐守 火星,多长途寂寞，青少年时孤单自立，婚姻关系易受创伤。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,22,67%,本命 兄弟宫 坐守 擎羊,与兄弟姐妹缘份平淡，无助力，或在关键时刻被兄弟或朋友出买。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,23,67%,本命 疾病宫 坐守 铃星,身体强壮少病。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,24,67%,本命 独坐 右弼,性格上有苛刻冷酷的倾向，会压榨身边的亲戚、朋友，让他们为自己服务。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,25,67%,本命 子女宫 坐守 陀罗,会迟得子女。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,26,66%,本命 官禄宫 加会 地劫 地空 大耗,一生事业多破耗。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,27,66%,乙年出生,感性多情又执着，容易情绪不稳，过于完美主义又爱钻牛角尖，经常吹毛求疵让人受不了。而且还是个夜猫族，喜欢夜不归宿，容易流连灯红酒绿的场合，让人捉摸不定很没安全感，将成为其感情的致命伤。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,28,66%,本命 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,兄弟姐妹体弱，或刑克分离，甚至无兄弟姐妹。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,29,64%,本命 官禄宫 加会 地劫 地空,一般情况下宜从事较冷僻的行业，或奇兵突出，其营运手法出乎同行的意料之外，唯最忌志大才疏，则终身事业难以振作。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,30,64%,本命 财帛宫 加会 左辅 右弼,衣禄丰隆，可凭别人助力求财，可考虑独立经营。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,31,64%,本命 坐守 天虚,尖下巴。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,32,64%,本命 财帛宫 坐守 蜚廉,虽能得财但多枝节，宜以刑法是非求财。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,33,64%,本命 田宅宫 坐守 天巫,能继承家里的产业。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,34,64%,本命 夫妻宫 坐守 龙池,配偶较讲究情调，精神面需求较高。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,35,64%,"本命 官禄宫 加会 天马
本命 官禄宫 加会1个及以上 禄存 化禄",事业规模广，到手的钱财不一定多，工作劳累。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,36,64%,本命 财帛宫 加会 地劫 地空,财源不稳，容易遇上拦路虎或程咬金。财来财去，不易累积，做生意则容易亏。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,37,64%,"本命 迁移宫 加会 天马
本命 迁移宫 加会1个及以上 禄存 化禄",经商，劳碌，运气好，被人赏识的机会多。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,38,64%,本命 子女宫 加会 文昌 文曲,子女聪明。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,39,64%,本命 加会 地劫 地空,"所学所用较讲求实用，生活单调无趣；
也比较不会说谎，沉不住气藏不住话；
性急又胡思乱想，很容易有预设立场之嫌；
多空想而少实际。想法很多，却常因为种种原因无法放手去做，陷入空想多于实践的窘境。
故有半空折翅，浪里行舟的说法。"
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,40,64%,本命 加会 左辅 右弼,有先天助力，如易结交益友，易得下属助力，无须刻意寻找。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,41,64%,本命 疾病宫 坐守 咸池,易得妇女暗病，男子生殖系统疾病，轻则为湿热。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,42,61%,本命 交友宫 加会2个及以上 左辅 右弼 天魁 天钺 化禄 化权 化科,得正直之友，助力大，并得下属拥护。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,43,61%,本命 巳宫,爱动脑，聪明勤劳，一生奔波，喜动不喜静，身心都动，喜行中庸之道，做事须经计谋劳心而获成功。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,44,61%,本命 加会2个及以上 化忌 地劫 地空 陀罗 擎羊,秀而不实福泽有损（富不全），或富贵只得其一，或富不很富，贵不很贵，或因富贵致祸，或人生有其他缺憾。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,45,61%,本命 交友宫 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊,多小人、破耗、纠纷、是非，易遭背弃与损害。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,46,59%,本命 子女宫 坐守1个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,易与子女孤单刑克，时起争端。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,47,59%,本命 福德宫 坐守1个及以上 天魁 天钺 化禄 化权 化科,一生常与富贵之人为友，多受助力，终身福厚得享，生活富裕，精神愉快，婚姻运强。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,48,59%,本命 坐守1个及以上 地劫 地空 大耗,青少年贫困，破财不聚，多浪费消耗，事业发展艰难。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,49,59%,本命 夫妻宫 坐守1个及以上 贪狼 巨门 破军 七杀 文昌 文曲 左辅 右弼 天魁 天钺 咸池 天姚,易有桃花。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,50,59%,本命 夫妻宫 坐守1个及以上 贪狼 破军 七杀,自身会倾向于选择比较有个性和较活跃型的人。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,51,59%,本命 财帛宫 坐守1个及以上 地劫 地空 天空 旬空,不适合做生意，容易资金短缺。在网上开店做生意反而合适，因为网店在卖出货物之后，要等到买家确认收货才能收到钱，这本身就是一种“资金拖延”。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,52,57%,"身宫 加会1个及以上 龙池 凤阁
身宫 不坐守 命宫",有骄傲、高洁、不随俗的特性。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,53,54%,本命 加会1个及以上 火星 铃星,一生容易从事体力、劳力的工作，自身体能也较佳，具爆发力。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,54,54%,本命 加会1个及以上 龙池 凤阁,有骄傲、高洁、不随俗的特性。
1995-07-11,female,女命,5,3-5点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-5-2.html,55,50%,身宫 官禄宫,事业心较重之人，一生行事以追求事业成就为目标，热衷于名位，对事业执着，有责任心、事业心，重视荣誉，有野心，做事能力强。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,1,80%,"本命 福德宫 坐守 天姚
本命 加会3个及以上 化忌 火星 铃星 陀罗 擎羊",思想常易混乱。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,2,80%,"本命 财帛宫 坐守 巨门
本命 财帛宫 坐守1个及以上 火星 铃星 地劫 地空 大耗",因火灾、兵灾而致破耗。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,3,80%,本命 坐守 太阳 擎羊,易起纷争。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,4,79%,"本命 加会 巨门 火星 擎羊
本命 加会2个及以下 化忌 铃星 地劫 地空 陀罗",兴发吉格，喜欢一条路走到黑。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,5,78%,本命 辰宫 坐守 擎羊,【擎羊入庙】权威出众、富贵声扬，具有领导统御能力。仍具有相当程度的凶性，所以亦可能为灾为祸。有惊人的冲劲与毅力，可以披荆斩棘、开山辟地，也能为自己开创出奇迹。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,6,76%,"本命 加会 巨门 火星 擎羊
本命 不坐守 化禄",防缢死或投河。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,7,75%,"本命 田宅宫 坐守 紫微
本命 田宅宫 加会1个及以上 禄存 化禄",能因购置而增加财气。以购置高地为佳。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,8,74%,本命 加会 太阳 太阴,刚柔相济，大度，豪迈。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,9,73%,本命 坐守 擎羊 红鸾,防有意外血光之灾。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,10,73%,本命 坐守 擎羊 阴煞,遭受暗中的打击。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,11,73%,"本命 坐守1个及以上 贪狼 廉贞 红鸾 天喜 咸池 天姚 沐浴
本命 夫妻宫 加会 地劫 地空","会因配偶或本身外遇而蒙受损失。
通常是惯性外遇，一生中可能重复发生，直至家败人散。"
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,12,71%,本命 夫妻宫 坐守 化权,配偶比自己能干，夫妻间易有争执、摩擦，姻缘来自父母或儿女之命而结化倾向，男易惧内、女易怕夫、多配偶掌权。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,13,71%,本命 迁移宫 坐守 太阴,不宜与人竞争、争夺。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,14,71%,本命 交友宫 坐守 天府,交友谨慎，多交益友。朋友众多，交游广阔，不过无论如何，必定小心选择朋友，益友多而损友少，或是对所有朋友都保持距离，故多泛泛之交。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,15,71%,本命 田宅宫 坐守 化科,住宅舒适，不喜搬家，居家朴实，家中整洁、舒爽、高雅，相处和睦，家庭温暖，互相关怀。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,16,71%,本命 财帛宫 坐守 巨门,劳心费神以求财，或以口舌求财。且不宜心高气傲，否则必生破败。财不过一代，注意子女是否散财。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,17,71%,本命 福德宫 坐守 天机,命格心思多变化，对事物并没有固定的好恶，学问也是博而不专。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,18,71%,本命 夫妻宫 坐守 天梁,多为女命年龄大于男命，家庭主权操持在女命手中，感情和睦，为相敬如宾型婚姻。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,19,71%,身宫 坐守 太阴,宜从事公教职务，文化文艺事业，内向，善用心计，温和耿直，聪明机敏，男命多优秀，女命多端庄。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,20,71%,本命 命宫 坐守 太阳,对六亲中的男性带点刑克。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,21,71%,本命 子女宫 坐守 天相,对象略年长，或是结过婚之人，或是娱乐场所之人。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,22,71%,身宫 坐守 化忌,多疑任性，好管闲事，人际关系不佳，常与人起冲突，为人极易钻牛角尖，思想上易顽固不化，个性强善嫉妒，做事每易功败垂成。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,23,71%,本命 夫妻宫 坐守 天同,"男命得贤内助，聪明美丽，女命得夫温柔体贴，感情和睦。
但天同于辰、戌、丑、未宫配偶年纪较小，易有外遇。"
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,24,71%,本命 坐守 太阳,"慷慨、慈和，气量宽宏，宜白天出生的人，不宜晚上出生的人。
晚上出生的人刑克男性六亲的程度大，白天出生的人刑克男性六亲的程度小。"
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,25,71%,本命 福德宫 坐守 化禄,"有福可享、生活较讲究。
乐善好施，愈布施、愈有财富、食禄、福禄，明去暗来。
头脑聪慧，乃前世修来之聪明，悟性很高。"
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,26,70%,"本命 财帛宫 坐守1个及以上 贪狼 巨门 破军 天梁 七杀 天机
本命 财帛宫 加会2个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊",多为好赌之辈，可能血本无归。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,27,68%,"本命 坐守1个及以上 太阳 太阴
本命 坐守1个及以上 八座 三台",能增强日月的光辉，也减少日月的辛劳。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,28,67%,本命 夫妻宫 坐守 陀罗,天生孤独命，易迟婚，或夫妻貌合神离。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,29,67%,本命 坐守 擎羊,"带刑煞之气，易有伤残，所以宜军警、法律、外科医生，或为工程技术人员。
不宜经商，亦不宜文职、从政。"
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,30,67%,本命 夫妻宫 坐守 地劫,知音难求。晚年可能会孤独，配偶不在身边。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,31,67%,"身宫 坐守 寡宿
身宫 不坐守 命宫",自身多是天生孤独命。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,32,66%,本命 官禄宫 加会 地劫 地空 大耗,一生事业多破耗。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,33,66%,乙年出生,感性多情又执着，容易情绪不稳，过于完美主义又爱钻牛角尖，经常吹毛求疵让人受不了。而且还是个夜猫族，喜欢夜不归宿，容易流连灯红酒绿的场合，让人捉摸不定很没安全感，将成为其感情的致命伤。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,34,66%,本命 财帛宫 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,钱财必有大破败的情况，纵发一时之财，也会因财致祸，多财务纠纷，财不能久留。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,35,66%,本命 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,兄弟姐妹体弱，或刑克分离，甚至无兄弟姐妹。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,36,65%,"本命 加会 火星 擎羊
本命 三方四正不见 铃星 陀罗","吉，有锻炼、激发的意味。
两颗煞曜的性质因彼此配合而改良。"
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,37,64%,本命 加会 天魁 天钺,有学识，高学历，端庄，一生多助人，也多得众人相助，能逢凶化吉，遇难呈祥。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,38,64%,本命 官禄宫 加会 天魁 天钺,事业上多贵人，特别是上级、尊长的支持，凡遇困难都会逢凶化吉。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,39,64%,本命 夫妻宫 坐守 孤辰,另一伴的观念理念容易有出入，常造成彼此互相不谅解，也容易因工作或其他因素而分隔两地。配偶本身不容易敞开自己的心房，而造成沟通不良。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,40,64%,本命 坐守 天官,清贵。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,41,64%,本命 子女宫 加会 文昌 文曲,子女聪明。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,42,64%,本命 夫妻宫 加会 地劫 地空,夫妻或因为周遭因素不能常相聚。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,43,64%,本命 财帛宫 坐守 大耗,财来财去，不能累积，做生意则容易亏蚀。
1995-07-11,female,女命,7,5-7点,http://mfsm.kvov.com/fx/1995-07-11/mfsmm-7-2.html,44,64%,本命 财帛宫 加会 天魁 天钺,有生财的机会，常常由于曲章制度的改变而带来。
